1780453	chr6	121376348	121377060	L1M8	LINE	L1	27.4	45506	121376726	121377076	133.36827	121376907	CTCF	hg19	GM12878	130670	121376726	121377076	122354789	122355139	34	2.6E-5	2841178	121376900	121376919	+	4.049402
1786494	chr6	125833891	125834000	L2b	LINE	L2	34.3	45552	125833774	125834124	99.66961	125833960	CTCF	hg19	GM12878	130678	125833774	125834124	126080199	126080549	144	0.0	2844619	125833954	125833973	+	7.962954
1790169	chr6	128648823	128649462	LTR41B	LTR	ERVL	26.7	45602	128649155	128649505	134.28592	128649336	CTCF	hg19	GM12878	130683	128058072	128058422	128649155	128649505	48	0.0	2846818	128649326	128649345	-	9.802909
1792113	chr6	130096192	130096579	LTR41B	LTR	ERVL	20.6	57514	130096269	130096630	251.57898	130096466	CTCF	hg19	K562	134789	130096269	130096630	130342229	130342499	200	0.0	2847898	130096460	130096479	-	10.315974
1794126	chr6	131438045	131438589	L1MEd	LINE	L1	30.9	45652	131437920	131438270	89.284294	131438097	CTCF	hg19	GM12878	130687	131206585	131206755	131437920	131438270	139	0.0	2849180	131438096	131438115	-	11.143759
1794126	chr6	131438045	131438589	L1MEd	LINE	L1	30.9	57543	131437873	131438297	58.20805	131438104	CTCF	hg19	K562	133912	131206570	131206788	131437873	131438297	51	7.0E-6	2849180	131438096	131438115	-	11.143759
1795405	chr6	132244533	132244908	MamGypLTR3a	LTR	Gypsy	29.2	57561	132244571	132244802	158.51305	132244697	CTCF	hg19	K562	135634	132016031	132016301	132244571	132244802	108	0.0	2849987	132244690	132244709	+	10.034318
1795405	chr6	132244533	132244908	MamGypLTR3a	LTR	Gypsy	29.2	57561	132244571	132244802	158.51305	132244697	CTCF	hg19	K562	136021	132244571	132244802	132805346	132805616	81	6.0E-6	2849987	132244690	132244709	+	10.034318
1798127	chr6	134237747	134237883	MIRb	SINE	MIR	32.1	57598	134237734	134238015	214.7119	134237882	CTCF	hg19	K562	135928	133151367	133151791	134237734	134238015	87	0.0	2851772	134237875	134237894	-	16.72218
1798127	chr6	134237747	134237883	MIRb	SINE	MIR	32.1	57598	134237734	134238015	214.7119	134237882	CTCF	hg19	K562	136077	133284159	133284429	134237734	134238015	76	0.0	2851772	134237875	134237894	-	16.72218
1798127	chr6	134237747	134237883	MIRb	SINE	MIR	32.1	57598	134237734	134238015	214.7119	134237882	CTCF	hg19	K562	135928	133151367	133151791	134237734	134238015	87	0.0	2851773	134237888	134237907	-	2.278663
1798127	chr6	134237747	134237883	MIRb	SINE	MIR	32.1	57598	134237734	134238015	214.7119	134237882	CTCF	hg19	K562	136077	133284159	133284429	134237734	134238015	76	0.0	2851773	134237888	134237907	-	2.278663
1801494	chr6	136230906	136231164	MLT1N2	LTR	ERVL-MaLR	31.3	45749	136230931	136231281	152.89975	136231109	CTCF	hg19	GM12878	130696	135857069	135857419	136230931	136231281	68	0.0	2853792	136231100	136231119	-	11.152386
1801494	chr6	136230906	136231164	MLT1N2	LTR	ERVL-MaLR	31.3	45749	136230931	136231281	152.89975	136231109	CTCF	hg19	GM12878	130697	135997022	135997372	136230931	136231281	80	1.8E-5	2853792	136231100	136231119	-	11.152386
1803505	chr6	137486967	137491390	HERV1_I-int	LTR	ERV1	20.1	45779	137487238	137487488	115.23854	137487360	CTCF	hg19	GM12878	130699	137487238	137487488	137962677	137963027	188	0.0	2855202	137487347	137487366	-	15.16228
1805973	chr6	139073173	139073514	MSTD	LTR	ERVL-MaLR	24.6	45832	139073222	139073488	21.16176	139073366	CTCF	hg19	GM12878	130707	138430639	138430824	139073222	139073488	85	1.0E-6	2857211	139073385	139073404	+	4.450861
1806131	chr6	139137362	139137429	AmnSINE1	SINE	5S-Deu-L2	25.4	45835	139137185	139137535	143.20143	139137368	CTCF	hg19	GM12878	130714	139137185	139137535	139309338	139309688	173	0.0	2857277	139137364	139137383	-	4.608938
1806131	chr6	139137362	139137429	AmnSINE1	SINE	5S-Deu-L2	25.4	45835	139137185	139137535	143.20143	139137368	CTCF	hg19	GM12878	130715	139137185	139137535	139430719	139431069	85	0.0	2857277	139137364	139137383	-	4.608938
1806131	chr6	139137362	139137429	AmnSINE1	SINE	5S-Deu-L2	25.4	45835	139137185	139137535	143.20143	139137368	CTCF	hg19	GM12878	130716	139137185	139137535	139685561	139685911	62	0.0	2857277	139137364	139137383	-	4.608938
1806131	chr6	139137362	139137429	AmnSINE1	SINE	5S-Deu-L2	25.4	57771	139137232	139137502	123.72565	139137365	CTCF	hg19	K562	135282	139137232	139137502	139690646	139690939	138	0.0	2857277	139137364	139137383	-	4.608938
1806131	chr6	139137362	139137429	AmnSINE1	SINE	5S-Deu-L2	25.4	45835	139137185	139137535	143.20143	139137368	CTCF	hg19	GM12878	130714	139137185	139137535	139309338	139309688	173	0.0	2857278	139137366	139137385	+	0.143467
1806131	chr6	139137362	139137429	AmnSINE1	SINE	5S-Deu-L2	25.4	45835	139137185	139137535	143.20143	139137368	CTCF	hg19	GM12878	130715	139137185	139137535	139430719	139431069	85	0.0	2857278	139137366	139137385	+	0.143467
1806131	chr6	139137362	139137429	AmnSINE1	SINE	5S-Deu-L2	25.4	45835	139137185	139137535	143.20143	139137368	CTCF	hg19	GM12878	130716	139137185	139137535	139685561	139685911	62	0.0	2857278	139137366	139137385	+	0.143467
1806131	chr6	139137362	139137429	AmnSINE1	SINE	5S-Deu-L2	25.4	57771	139137232	139137502	123.72565	139137365	CTCF	hg19	K562	135282	139137232	139137502	139690646	139690939	138	0.0	2857278	139137366	139137385	+	0.143467
1806692	chr6	139430669	139431038	THE1C	LTR	ERVL-MaLR	9.8	45840	139430719	139431069	48.76116	139430877	CTCF	hg19	GM12878	130715	139137185	139137535	139430719	139431069	85	0.0	2857578	139430860	139430879	-	2.700296
1806692	chr6	139430669	139431038	THE1C	LTR	ERVL-MaLR	9.8	57774	139430666	139431090	47.412952	139430875	CTCF	hg19	K562	133921	139430666	139431090	139685513	139685937	46	2.0E-6	2857578	139430860	139430879	-	2.700296
1806692	chr6	139430669	139431038	THE1C	LTR	ERVL-MaLR	9.8	45840	139430719	139431069	48.76116	139430877	CTCF	hg19	GM12878	130715	139137185	139137535	139430719	139431069	85	0.0	2857579	139430870	139430889	-	4.317877
1806692	chr6	139430669	139431038	THE1C	LTR	ERVL-MaLR	9.8	57774	139430666	139431090	47.412952	139430875	CTCF	hg19	K562	133921	139430666	139431090	139685513	139685937	46	2.0E-6	2857579	139430870	139430889	-	4.317877
1806692	chr6	139430669	139431038	THE1C	LTR	ERVL-MaLR	9.8	45840	139430719	139431069	48.76116	139430877	CTCF	hg19	GM12878	130715	139137185	139137535	139430719	139431069	85	0.0	2857580	139430871	139430890	+	4.944956
1806692	chr6	139430669	139431038	THE1C	LTR	ERVL-MaLR	9.8	57774	139430666	139431090	47.412952	139430875	CTCF	hg19	K562	133921	139430666	139431090	139685513	139685937	46	2.0E-6	2857580	139430871	139430890	+	4.944956
1806692	chr6	139430669	139431038	THE1C	LTR	ERVL-MaLR	9.8	45840	139430719	139431069	48.76116	139430877	CTCF	hg19	GM12878	130715	139137185	139137535	139430719	139431069	85	0.0	2857581	139430873	139430892	-	2.52635
1806692	chr6	139430669	139431038	THE1C	LTR	ERVL-MaLR	9.8	57774	139430666	139431090	47.412952	139430875	CTCF	hg19	K562	133921	139430666	139431090	139685513	139685937	46	2.0E-6	2857581	139430873	139430892	-	2.52635
1811550	chr6	142858012	142862039	HERVH48-int	LTR	ERV1	10.7	57824	142859060	142859637	107.16703	142859238	CTCF	hg19	K562	135780	142468028	142468359	142859060	142859637	98	1.0E-6	2860203	142859217	142859236	-	8.858644
1813629	chr6	144261246	144261497	L1ME3	LINE	L1	25.0	45913	144261250	144261427	161.32849	144261332	CTCF	hg19	GM12878	130726	143896482	143896832	144261250	144261427	71	2.0E-6	2861769	144261315	144261334	+	10.260313
1813629	chr6	144261246	144261497	L1ME3	LINE	L1	25.0	45913	144261250	144261427	161.32849	144261332	CTCF	hg19	GM12878	130727	144261250	144261427	144411529	144411879	77	0.0	2861769	144261315	144261334	+	10.260313
1813629	chr6	144261246	144261497	L1ME3	LINE	L1	25.0	45913	144261250	144261427	161.32849	144261332	CTCF	hg19	GM12878	130728	144261250	144261427	144537362	144537712	45	0.071058	2861769	144261315	144261334	+	10.260313
1813629	chr6	144261246	144261497	L1ME3	LINE	L1	25.0	45913	144261250	144261427	161.32849	144261332	CTCF	hg19	GM12878	130726	143896482	143896832	144261250	144261427	71	2.0E-6	2861770	144261333	144261352	+	1.423866
1813629	chr6	144261246	144261497	L1ME3	LINE	L1	25.0	45913	144261250	144261427	161.32849	144261332	CTCF	hg19	GM12878	130727	144261250	144261427	144411529	144411879	77	0.0	2861770	144261333	144261352	+	1.423866
1813629	chr6	144261246	144261497	L1ME3	LINE	L1	25.0	45913	144261250	144261427	161.32849	144261332	CTCF	hg19	GM12878	130728	144261250	144261427	144537362	144537712	45	0.071058	2861770	144261333	144261352	+	1.423866
1813739	chr6	144334619	144335090	MLT1C2	LTR	ERVL-MaLR	24.3	57870	144334596	144334898	237.03795	144334744	CTCF	hg19	K562	133923	143896547	143896820	144334596	144334898	90	0.0	2861873	144334730	144334749	-	14.143322
1813739	chr6	144334619	144335090	MLT1C2	LTR	ERVL-MaLR	24.3	57870	144334596	144334898	237.03795	144334744	CTCF	hg19	K562	133924	144263238	144263662	144334596	144334898	122	0.0	2861873	144334730	144334749	-	14.143322
1813739	chr6	144334619	144335090	MLT1C2	LTR	ERVL-MaLR	24.3	57870	144334596	144334898	237.03795	144334744	CTCF	hg19	K562	133923	143896547	143896820	144334596	144334898	90	0.0	2861874	144334770	144334789	-	3.729702
1813739	chr6	144334619	144335090	MLT1C2	LTR	ERVL-MaLR	24.3	57870	144334596	144334898	237.03795	144334744	CTCF	hg19	K562	133924	144263238	144263662	144334596	144334898	122	0.0	2861874	144334770	144334789	-	3.729702
1815144	chr6	145252358	145252862	MER66C	LTR	ERV1	17.0	45936	145252592	145252942	97.782394	145252759	CTCF	hg19	GM12878	130731	144906372	144906722	145252592	145252942	149	0.0	2862761	145252749	145252768	-	11.083495
1822906	chr6	150247478	150247589	L1M4	LINE	L1	23.4	58008	150247360	150247702	236.58017	150247516	CTCF	hg19	K562	135798	149364639	149364917	150247360	150247702	97	2.0E-6	2868057	150247497	150247516	-	5.518084
1822906	chr6	150247478	150247589	L1M4	LINE	L1	23.4	58008	150247360	150247702	236.58017	150247516	CTCF	hg19	K562	133929	150161733	150162044	150247360	150247702	68	0.0	2868057	150247497	150247516	-	5.518084
1822915	chr6	150255054	150255483	MER119	DNA	hAT-Charlie	23.5	46016	150255302	150255652	117.177635	150255467	CTCF	hg19	GM12878	130743	150255302	150255652	150328272	150328622	185	0.0	2868065	150255470	150255489	+	13.466949
1822915	chr6	150255054	150255483	MER119	DNA	hAT-Charlie	23.5	46016	150255302	150255652	117.177635	150255467	CTCF	hg19	GM12878	130742	150255302	150255652	151138939	151139289	86	0.001176	2868065	150255470	150255489	+	13.466949
1822915	chr6	150255054	150255483	MER119	DNA	hAT-Charlie	23.5	58010	150255345	150255629	166.33318	150255477	CTCF	hg19	K562	134687	150255345	150255629	150716625	150716881	226	0.0	2868065	150255470	150255489	+	13.466949
1823272	chr6	150471924	150472645	L2b	LINE	L2	34.4	58028	150472305	150472575	100.17703	150472454	CTCF	hg19	K562	136406	150472305	150472575	153314537	153314961	19	2.7E-5	2868720	150472430	150472449	-	4.054053
1823272	chr6	150471924	150472645	L2b	LINE	L2	34.4	58028	150472305	150472575	100.17703	150472454	CTCF	hg19	K562	136406	150472305	150472575	153314537	153314961	19	2.7E-5	2868721	150472441	150472460	+	1.036162
1835170	chr6	158183407	158184092	MER34B	LTR	ERV1	15.4	46173	158183744	158183948	22.035213	158183846	CTCF	hg19	GM12878	130755	157882646	157882996	158183744	158183948	60	6.0E-6	2878458	158183794	158183813	+	8.566207
1835170	chr6	158183407	158184092	MER34B	LTR	ERV1	15.4	46173	158183744	158183948	22.035213	158183846	CTCF	hg19	GM12878	130756	157984729	157985281	158183744	158183948	53	8.33E-4	2878458	158183794	158183813	+	8.566207
1835170	chr6	158183407	158184092	MER34B	LTR	ERV1	15.4	46173	158183744	158183948	22.035213	158183846	CTCF	hg19	GM12878	130755	157882646	157882996	158183744	158183948	60	6.0E-6	2878459	158183830	158183849	+	0.935519
1835170	chr6	158183407	158184092	MER34B	LTR	ERV1	15.4	46173	158183744	158183948	22.035213	158183846	CTCF	hg19	GM12878	130756	157984729	157985281	158183744	158183948	53	8.33E-4	2878459	158183830	158183849	+	0.935519
1835170	chr6	158183407	158184092	MER34B	LTR	ERV1	15.4	46173	158183744	158183948	22.035213	158183846	CTCF	hg19	GM12878	130755	157882646	157882996	158183744	158183948	60	6.0E-6	2878460	158183881	158183900	-	10.573578
1835170	chr6	158183407	158184092	MER34B	LTR	ERV1	15.4	46173	158183744	158183948	22.035213	158183846	CTCF	hg19	GM12878	130756	157984729	157985281	158183744	158183948	53	8.33E-4	2878460	158183881	158183900	-	10.573578
1835972	chr6	158641870	158642110	MLT1L	LTR	ERVL-MaLR	30.8	46185	158641989	158642172	228.8238	158642079	CTCF	hg19	GM12878	130758	158641989	158642172	159393414	159393764	93	3.1E-5	2879424	158642042	158642061	-	3.74592
1835972	chr6	158641870	158642110	MLT1L	LTR	ERVL-MaLR	30.8	58254	158641907	158642210	268.66464	158642075	CTCF	hg19	K562	134543	158641907	158642210	158927678	158927957	310	0.0	2879424	158642042	158642061	-	3.74592
1835972	chr6	158641870	158642110	MLT1L	LTR	ERVL-MaLR	30.8	58254	158641907	158642210	268.66464	158642075	CTCF	hg19	K562	135345	158641907	158642210	159393303	159393727	131	0.0	2879424	158642042	158642061	-	3.74592
1835972	chr6	158641870	158642110	MLT1L	LTR	ERVL-MaLR	30.8	58254	158641907	158642210	268.66464	158642075	CTCF	hg19	K562	135240	158641907	158642210	159525121	159525474	141	0.0	2879424	158642042	158642061	-	3.74592
1835972	chr6	158641870	158642110	MLT1L	LTR	ERVL-MaLR	30.8	46185	158641989	158642172	228.8238	158642079	CTCF	hg19	GM12878	130758	158641989	158642172	159393414	159393764	93	3.1E-5	2879425	158642058	158642077	-	4.685695
1835972	chr6	158641870	158642110	MLT1L	LTR	ERVL-MaLR	30.8	58254	158641907	158642210	268.66464	158642075	CTCF	hg19	K562	134543	158641907	158642210	158927678	158927957	310	0.0	2879425	158642058	158642077	-	4.685695
1835972	chr6	158641870	158642110	MLT1L	LTR	ERVL-MaLR	30.8	58254	158641907	158642210	268.66464	158642075	CTCF	hg19	K562	135345	158641907	158642210	159393303	159393727	131	0.0	2879425	158642058	158642077	-	4.685695
1835972	chr6	158641870	158642110	MLT1L	LTR	ERVL-MaLR	30.8	58254	158641907	158642210	268.66464	158642075	CTCF	hg19	K562	135240	158641907	158642210	159525121	159525474	141	0.0	2879425	158642058	158642077	-	4.685695
1835972	chr6	158641870	158642110	MLT1L	LTR	ERVL-MaLR	30.8	46185	158641989	158642172	228.8238	158642079	CTCF	hg19	GM12878	130758	158641989	158642172	159393414	159393764	93	3.1E-5	2879426	158642069	158642088	-	2.120684
1835972	chr6	158641870	158642110	MLT1L	LTR	ERVL-MaLR	30.8	58254	158641907	158642210	268.66464	158642075	CTCF	hg19	K562	134543	158641907	158642210	158927678	158927957	310	0.0	2879426	158642069	158642088	-	2.120684
1835972	chr6	158641870	158642110	MLT1L	LTR	ERVL-MaLR	30.8	58254	158641907	158642210	268.66464	158642075	CTCF	hg19	K562	135345	158641907	158642210	159393303	159393727	131	0.0	2879426	158642069	158642088	-	2.120684
1835972	chr6	158641870	158642110	MLT1L	LTR	ERVL-MaLR	30.8	58254	158641907	158642210	268.66464	158642075	CTCF	hg19	K562	135240	158641907	158642210	159525121	159525474	141	0.0	2879426	158642069	158642088	-	2.120684
1835972	chr6	158641870	158642110	MLT1L	LTR	ERVL-MaLR	30.8	46185	158641989	158642172	228.8238	158642079	CTCF	hg19	GM12878	130758	158641989	158642172	159393414	159393764	93	3.1E-5	2879427	158642070	158642089	+	16.681477
1835972	chr6	158641870	158642110	MLT1L	LTR	ERVL-MaLR	30.8	58254	158641907	158642210	268.66464	158642075	CTCF	hg19	K562	134543	158641907	158642210	158927678	158927957	310	0.0	2879427	158642070	158642089	+	16.681477
1835972	chr6	158641870	158642110	MLT1L	LTR	ERVL-MaLR	30.8	58254	158641907	158642210	268.66464	158642075	CTCF	hg19	K562	135345	158641907	158642210	159393303	159393727	131	0.0	2879427	158642070	158642089	+	16.681477
1835972	chr6	158641870	158642110	MLT1L	LTR	ERVL-MaLR	30.8	58254	158641907	158642210	268.66464	158642075	CTCF	hg19	K562	135240	158641907	158642210	159525121	159525474	141	0.0	2879427	158642070	158642089	+	16.681477
1835972	chr6	158641870	158642110	MLT1L	LTR	ERVL-MaLR	30.8	46185	158641989	158642172	228.8238	158642079	CTCF	hg19	GM12878	130758	158641989	158642172	159393414	159393764	93	3.1E-5	2879428	158642086	158642105	+	2.295698
1835972	chr6	158641870	158642110	MLT1L	LTR	ERVL-MaLR	30.8	58254	158641907	158642210	268.66464	158642075	CTCF	hg19	K562	134543	158641907	158642210	158927678	158927957	310	0.0	2879428	158642086	158642105	+	2.295698
1835972	chr6	158641870	158642110	MLT1L	LTR	ERVL-MaLR	30.8	58254	158641907	158642210	268.66464	158642075	CTCF	hg19	K562	135345	158641907	158642210	159393303	159393727	131	0.0	2879428	158642086	158642105	+	2.295698
1835972	chr6	158641870	158642110	MLT1L	LTR	ERVL-MaLR	30.8	58254	158641907	158642210	268.66464	158642075	CTCF	hg19	K562	135240	158641907	158642210	159525121	159525474	141	0.0	2879428	158642086	158642105	+	2.295698
1837028	chr6	159214623	159214780	MER20B	DNA	hAT-Charlie	27.0	58274	159214485	159214761	165.53104	159214623	CTCF	hg19	K562	133940	159214485	159214761	159379768	159380192	105	0.0	2880534	159214601	159214620	-	0.103266
1837379	chr6	159379657	159380711	MSTC-int	LTR	ERVL-MaLR	25.4	58280	159379768	159380192	49.87492	159379971	CTCF	hg19	K562	133940	159214485	159214761	159379768	159380192	105	0.0	2880843	159379963	159379982	-	5.095502
1846464	chr6	166138395	166139025	LTR1A1	LTR	ERV1	12.7	46308	166138813	166139032	21.165766	166138925	CTCF	hg19	GM12878	130776	166138813	166139032	166264010	166264235	63	1.0E-6	2890365	166138927	166138946	-	2.280017
2709	chr1	1969057	1969467	MLT1C2	LTR	ERVL-MaLR	22.8	112	1969031	1969455	30.952745	1969215	CTCF	hg19	K562	132296	1891481	1892071	1969031	1969455	83	1.0E-6	3137711	1969224	1969243	+	1.662219
8600	chr1	6787695	6787926	MER20	DNA	hAT-Charlie	20.1	232	6787612	6787817	190.41945	6787715	CTCF	hg19	GM12878	128445	6787612	6787817	6950057	6950192	97	2.0E-6	3159525	6787718	6787737	-	3.433295
8600	chr1	6787695	6787926	MER20	DNA	hAT-Charlie	20.1	382	6787577	6787877	247.1444	6787714	CTCF	hg19	K562	132834	6787577	6787877	6950013	6950283	78	1.8E-5	3159525	6787718	6787737	-	3.433295
8600	chr1	6787695	6787926	MER20	DNA	hAT-Charlie	20.1	382	6787577	6787877	247.1444	6787714	CTCF	hg19	K562	132835	6787577	6787877	7278344	7278620	41	1.49E-4	3159525	6787718	6787737	-	3.433295
9463	chr1	7278288	7278757	L1MC4	LINE	L1	25.1	402	7278344	7278620	195.49173	7278488	CTCF	hg19	K562	135598	6549879	6550258	7278344	7278620	111	0.0	3160664	7278477	7278496	-	8.591924
9463	chr1	7278288	7278757	L1MC4	LINE	L1	25.1	402	7278344	7278620	195.49173	7278488	CTCF	hg19	K562	132835	6787577	6787877	7278344	7278620	41	1.49E-4	3160664	7278477	7278496	-	8.591924
11976	chr1	8731234	8732047	Charlie17	DNA	hAT-Charlie	26.2	279	8731494	8731623	153.01736	8731558	CTCF	hg19	GM12878	128807	8621195	8621374	8731494	8731623	181	0.0	3164413	8731548	8731567	-	8.949339
13993	chr1	9633926	9634012	Charlie4a	DNA	hAT-Charlie	22.9	326	9633790	9634140	46.00077	9633972	CTCF	hg19	GM12878	128916	9349103	9349356	9633790	9634140	80	1.0E-5	3166820	9633975	9633994	-	10.639028
17435	chr1	11301835	11302015	MER91B	DNA	hAT-Tip100	23.7	378	11301773	11302123	112.5041	11301941	CTCF	hg19	GM12878	126944	11301773	11302123	11702569	11702778	65	1.09E-4	3171427	11301930	11301949	+	6.043253
19790	chr1	12332256	12332352	MamRTE1	LINE	RTE-BovB	26.0	427	12332125	12332475	71.80522	12332312	CTCF	hg19	GM12878	127008	12332125	12332475	12679944	12680177	141	0.0	3175108	12332305	12332324	+	5.632941
20722	chr1	12840257	12845090	HERVK-int	LTR	ERVK	16.1	705	12843997	12844249	91.60871	12844108	CTCF	hg19	K562	135110	12184887	12185190	12843997	12844249	153	0.0	3176062	12844089	12844108	+	4.302134
20722	chr1	12840257	12845090	HERVK-int	LTR	ERVK	16.1	705	12843997	12844249	91.60871	12844108	CTCF	hg19	K562	134634	12374361	12374785	12843997	12844249	243	0.0	3176062	12844089	12844108	+	4.302134
22597	chr1	14024118	14024593	MLT1D	LTR	ERVL-MaLR	20.9	718	14024272	14024696	33.078957	14024466	CTCF	hg19	K562	134931	14024272	14024696	14286912	14287243	176	8.67E-4	3178001	14024442	14024461	+	9.24573
22631	chr1	14052454	14052683	MIR	SINE	MIR	28.2	448	14052361	14052711	115.761246	14052534	CTCF	hg19	GM12878	127044	13992252	13992428	14052361	14052711	161	0.0	3178047	14052517	14052536	-	16.610432
22631	chr1	14052454	14052683	MIR	SINE	MIR	28.2	448	14052361	14052711	115.761246	14052534	CTCF	hg19	GM12878	127044	13992252	13992428	14052361	14052711	161	0.0	3178048	14052518	14052537	+	4.5503
22727	chr1	14133798	14134167	L2a	LINE	L2	29.4	451	14133737	14134087	68.504364	14133897	CTCF	hg19	GM12878	127045	13992252	13992428	14133737	14134087	108	0.0	3178202	14133888	14133907	-	4.13743
