52291	chr1	27136578	27136756	LTR50	LTR	ERVL	23.1	hg19	937	chr1	27136594	27136810	.	1000	.	147.5981	-1.0	4.875306	27136702	CTCF	hg19	GM12878
52319	chr1	27147252	27147519	LTR50	LTR	ERVL	20.7	hg19	938	chr1	27147210	27147560	.	955	.	117.93141	-1.0	4.875306	27147374	CTCF	hg19	GM12878
53887	chr1	27729460	27729662	MIRb	SINE	MIR	27.6	hg19	974	chr1	27729472	27729822	.	857	.	91.258896	-1.0	4.875306	27729645	CTCF	hg19	GM12878
53931	chr1	27757909	27757991	L3	LINE	CR1	36.2	hg19	976	chr1	27757837	27758053	.	646	.	21.40752	-1.0	2.16933	27757945	CTCF	hg19	GM12878
54496	chr1	27999220	28000000	ERVL-E-int	LTR	ERVL	30.1	hg19	994	chr1	27999389	27999605	.	563	.	24.09052	-1.0	2.50011	27999497	CTCF	hg19	GM12878
54637	chr1	28045793	28046320	L2b	LINE	L2	29.0	hg19	995	chr1	28046081	28046431	.	795	.	49.98975	-1.0	4.875306	28046258	CTCF	hg19	GM12878
55203	chr1	28266965	28267136	MIRc	SINE	MIR	25.1	hg19	1001	chr1	28266825	28267175	.	891	.	74.97844	-1.0	4.875306	28267011	CTCF	hg19	GM12878
55222	chr1	28274156	28274391	AluSx4	SINE	Alu	7.2	hg19	1002	chr1	28274135	28274339	.	113	.	17.814474	-1.0	5.030175	28274237	CTCF	hg19	GM12878
55292	chr1	28306274	28306384	MER91B	DNA	hAT-Tip100	19.8	hg19	1004	chr1	28306161	28306511	.	803	.	86.04705	-1.0	4.880722	28306322	CTCF	hg19	GM12878
55814	chr1	28501426	28501722	AluSc	SINE	Alu	8.1	hg19	1010	chr1	28501399	28501848	.	611	.	34.62123	-1.0	4.081285	28501686	CTCF	hg19	GM12878
56457	chr1	28694796	28695096	AluJb	SINE	Alu	14.7	hg19	1015	chr1	28694717	28694972	.	566	.	27.962952	-1.0	4.101832	28694848	CTCF	hg19	GM12878
56906	chr1	28867322	28867522	AluSx	SINE	Alu	16.5	hg19	1022	chr1	28867292	28867496	.	144	.	22.594782	-1.0	5.030175	28867394	CTCF	hg19	GM12878
57225	chr1	28967309	28967602	AluJr4	SINE	Alu	19.1	hg19	1025	chr1	28967314	28967664	.	891	.	62.316643	-1.0	4.875306	28967485	CTCF	hg19	GM12878
57246	chr1	28975612	28975798	AluSc	SINE	Alu	10.8	hg19	1028	chr1	28975327	28975965	.	493	.	11.214176	-1.0	1.958405	28975673	CTCF	hg19	GM12878
57267	chr1	28980520	28981442	HERVL-int	LTR	ERVL	10.3	hg19	1029	chr1	28980432	28980648	.	649	.	43.931248	-1.0	4.533102	28980543	CTCF	hg19	GM12878
57627	chr1	29109900	29110136	L1ME4b	LINE	L1	23.3	hg19	1033	chr1	29109835	29110185	.	737	.	19.55485	-1.0	3.81113	29110010	CTCF	hg19	GM12878
57657	chr1	29119035	29119318	AluJo	SINE	Alu	13.4	hg19	1035	chr1	29119181	29119431	.	901	.	22.52232	-1.0	4.85906	29119306	CTCF	hg19	GM12878
57826	chr1	29172769	29172964	MLT1A	LTR	ERVL-MaLR	20.8	hg19	1036	chr1	29172807	29173058	.	624	.	31.06005	-1.0	4.408832	29172928	CTCF	hg19	GM12878
58965	chr1	29658774	29659515	LTR41C	LTR	ERVL	26.1	hg19	1051	chr1	29658725	29659075	.	937	.	90.14212	-1.0	4.875306	29658908	CTCF	hg19	GM12878
58976	chr1	29667509	29667637	LTR41C	LTR	ERVL	18.8	hg19	1052	chr1	29667477	29667727	.	962	.	104.15008	-1.0	4.875306	29667599	CTCF	hg19	GM12878
58981	chr1	29668544	29668745	MER20	DNA	hAT-Charlie	16.8	hg19	1053	chr1	29668387	29668737	.	454	.	19.990366	-1.0	4.272002	29668588	CTCF	hg19	GM12878
59056	chr1	29704441	29706849	L1MA4	LINE	L1	17.9	hg19	1054	chr1	29706010	29706360	.	926	.	74.12621	-1.0	4.875306	29706177	CTCF	hg19	GM12878
59128	chr1	29738524	29738621	L2b	LINE	L2	34.4	hg19	1056	chr1	29738380	29738730	.	1000	.	23.91333	-1.0	3.96812	29738555	CTCF	hg19	GM12878
59341	chr1	29839899	29840008	MLT1K	LTR	ERVL-MaLR	23.9	hg19	1059	chr1	29839776	29840126	.	984	.	85.93667	-1.0	4.875306	29839971	CTCF	hg19	GM12878
59615	chr1	30129407	30129749	L2c	LINE	L2	32.6	hg19	1060	chr1	30129331	30129681	.	744	.	41.09158	-1.0	4.876828	30129521	CTCF	hg19	GM12878
59719	chr1	30186464	30186950	L1MB3	LINE	L1	14.7	hg19	1065	chr1	30186756	30187106	.	606	.	25.4709	-1.0	4.319965	30186925	CTCF	hg19	GM12878
59879	chr1	30265940	30266602	LTR41B	LTR	ERVL	23.4	hg19	1066	chr1	30265962	30266120	.	1000	.	171.70844	-1.0	4.875306	30266042	CTCF	hg19	GM12878
59978	chr1	30322099	30322503	LTR16C	LTR	ERVL	27.8	hg19	1067	chr1	30321926	30322276	.	914	.	82.47139	-1.0	4.875306	30322116	CTCF	hg19	GM12878
60022	chr1	30349344	30350015	LTR1E	LTR	ERV1	20.7	hg19	1068	chr1	30349813	30350017	.	117	.	18.32944	-1.0	5.030175	30349915	CTCF	hg19	GM12878
60023	chr1	30349845	30350108	LTR1D1	LTR	ERV1	20.1	hg19	1068	chr1	30349813	30350017	.	117	.	18.32944	-1.0	5.030175	30349915	CTCF	hg19	GM12878
60093	chr1	30385184	30385580	MSTD	LTR	ERVL-MaLR	22.5	hg19	1069	chr1	30385272	30385622	.	728	.	43.891685	-1.0	4.450098	30385450	CTCF	hg19	GM12878
60713	chr1	30704839	30705468	LTR41C	LTR	ERVL	23.7	hg19	1073	chr1	30705232	30705448	.	954	.	126.66892	-1.0	4.875306	30705346	CTCF	hg19	GM12878
60950	chr1	30826452	30826827	L1MC3	LINE	L1	31.6	hg19	1075	chr1	30826546	30826762	.	600	.	31.48184	-1.0	3.40488	30826654	CTCF	hg19	GM12878
61005	chr1	30853246	30853547	LTR41	LTR	ERVL	24.7	hg19	1076	chr1	30853270	30853532	.	1000	.	188.96095	-1.0	4.875306	30853414	CTCF	hg19	GM12878
61055	chr1	30881707	30881854	MIRb	SINE	MIR	26.5	hg19	1077	chr1	30881619	30881823	.	137	.	21.459364	-1.0	5.030175	30881721	CTCF	hg19	GM12878
61610	chr1	31197072	31197253	MIR	SINE	MIR	22.2	hg19	1084	chr1	31197035	31197385	.	745	.	43.855797	-1.0	4.500724	31197216	CTCF	hg19	GM12878
61655	chr1	31216446	31216713	L3	LINE	CR1	39.6	hg19	1085	chr1	31216427	31216631	.	117	.	18.381742	-1.0	5.030175	31216529	CTCF	hg19	GM12878
61682	chr1	31228571	31228862	MER102a	DNA	hAT-Charlie	31.8	hg19	1087	chr1	31228688	31228919	.	599	.	40.941204	-1.0	4.950457	31228806	CTCF	hg19	GM12878
61704	chr1	31238277	31238479	MIRb	SINE	MIR	32.3	hg19	1088	chr1	31238271	31238487	.	1000	.	48.22813	-1.0	4.87074	31238379	CTCF	hg19	GM12878
62736	chr1	31658689	31658756	L2b	LINE	L2	34.3	hg19	1105	chr1	31658524	31658874	.	889	.	71.07359	-1.0	4.765151	31658697	CTCF	hg19	GM12878
63224	chr1	31846370	31846514	MIRb	SINE	MIR	29.7	hg19	1109	chr1	31846405	31846621	.	660	.	24.48535	-1.0	2.55329	31846513	CTCF	hg19	GM12878
63291	chr1	31869537	31869661	L2b	LINE	L2	27.6	hg19	1111	chr1	31869471	31869821	.	818	.	53.059834	-1.0	4.681831	31869643	CTCF	hg19	GM12878
63450	chr1	31932217	31939531	HERVIP10F-int	LTR	ERV1	23.5	hg19	1116	chr1	31932958	31933174	.	612	.	25.80858	-1.0	2.70232	31933066	CTCF	hg19	GM12878
63515	chr1	31973704	31973919	MamRep38	DNA	hAT	31.3	hg19	1117	chr1	31973632	31973848	.	1000	.	44.97144	-1.0	4.87074	31973740	CTCF	hg19	GM12878
63535	chr1	31983026	31983444	LTR1	LTR	ERV1	8.9	hg19	1119	chr1	31983010	31983214	.	144	.	22.541052	-1.0	5.030175	31983112	CTCF	hg19	GM12878
63591	chr1	32014845	32015209	L2a	LINE	L2	23.2	hg19	1121	chr1	32014889	32015093	.	133	.	20.930042	-1.0	5.030175	32014991	CTCF	hg19	GM12878
63800	chr1	32105786	32106004	MIRb	SINE	MIR	27.2	hg19	1127	chr1	32105826	32106081	.	482	.	28.235476	-1.0	4.709282	32105965	CTCF	hg19	GM12878
63908	chr1	32173357	32173562	L2c	LINE	L2	33.7	hg19	1132	chr1	32173402	32173657	.	820	.	69.2355	-1.0	4.919992	32173541	CTCF	hg19	GM12878
63909	chr1	32173404	32173718	L2a	LINE	L2	34.7	hg19	1132	chr1	32173402	32173657	.	820	.	69.2355	-1.0	4.919992	32173541	CTCF	hg19	GM12878
64220	chr1	32326985	32327361	MLT1A1	LTR	ERVL-MaLR	22.0	hg19	1143	chr1	32326990	32327340	.	1000	.	95.22666	-1.0	4.875306	32327172	CTCF	hg19	GM12878
65685	chr1	32879241	32881108	HUERS-P3b-int	LTR	ERV1	16.3	hg19	1170	chr1	32879662	32879809	.	1000	.	157.68968	-1.0	4.875306	32879743	CTCF	hg19	GM12878
65743	chr1	32913798	32914796	LTR13	LTR	ERVK	13.3	hg19	1171	chr1	32913902	32914252	.	1000	.	103.070854	-1.0	4.875306	32914082	CTCF	hg19	GM12878
65744	chr1	32914796	32915009	HERVIP10FH-int	LTR	ERV1	7.4	hg19	1172	chr1	32914814	32915018	.	280	.	43.90835	-1.0	5.030175	32914916	CTCF	hg19	GM12878
65964	chr1	32986074	32986261	LTR41C	LTR	ERVL	23.4	hg19	1173	chr1	32986083	32986297	.	1000	.	215.0705	-1.0	4.875306	32986197	CTCF	hg19	GM12878
65967	chr1	32986846	32987158	LTR41C	LTR	ERVL	23.4	hg19	1174	chr1	32986865	32987069	.	230	.	36.048748	-1.0	5.030175	32986967	CTCF	hg19	GM12878
67047	chr1	33389451	33391933	HERVS71-int	LTR	ERV1	20.1	hg19	1189	chr1	33391087	33391303	.	584	.	39.318207	-1.0	4.950457	33391194	CTCF	hg19	GM12878
67220	chr1	33467062	33467345	L2c	LINE	L2	25.0	hg19	1191	chr1	33466892	33467242	.	825	.	44.39374	-1.0	4.667356	33467080	CTCF	hg19	GM12878
67506	chr1	33577536	33578350	L1ME3D	LINE	L1	23.9	hg19	1197	chr1	33577608	33577958	.	807	.	90.75574	-1.0	4.875306	33577766	CTCF	hg19	GM12878
67566	chr1	33597785	33597858	L2c	LINE	L2	26.3	hg19	1200	chr1	33597725	33597941	.	688	.	26.99212	-1.0	2.84124	33597833	CTCF	hg19	GM12878
67605	chr1	33613693	33614411	MER20B	DNA	hAT-Charlie	24.0	hg19	1202	chr1	33613518	33613868	.	870	.	67.55523	-1.0	4.875306	33613703	CTCF	hg19	GM12878
68568	chr1	34106623	34106933	L2b	LINE	L2	33.0	hg19	1215	chr1	34106701	34107250	.	917	.	61.22887	-1.0	4.039839	34106908	CTCF	hg19	GM12878
68960	chr1	34341070	34341680	MER90a	LTR	ERV1	20.6	hg19	1218	chr1	34341532	34341782	.	722	.	47.66644	-1.0	4.919992	34341659	CTCF	hg19	GM12878
69235	chr1	34479365	34480368	L2b	LINE	L2	30.0	hg19	1219	chr1	34479616	34479966	.	957	.	98.91446	-1.0	4.875306	34479781	CTCF	hg19	GM12878
69763	chr1	34758242	34758401	L2	LINE	L2	32.9	hg19	1224	chr1	34758092	34758442	.	802	.	51.777977	-1.0	4.733238	34758283	CTCF	hg19	GM12878
69850	chr1	34808112	34808157	MER91B	DNA	hAT-Tip100	15.6	hg19	1226	chr1	34808031	34808235	.	159	.	24.961967	-1.0	5.030175	34808133	CTCF	hg19	GM12878
69874	chr1	34820121	34820582	LTR16	LTR	ERVL	23.0	hg19	1227	chr1	34820034	34820290	.	556	.	31.999674	-1.0	4.536197	34820165	CTCF	hg19	GM12878
70057	chr1	34925858	34926087	MIR	SINE	MIR	25.2	hg19	1230	chr1	34925945	34926103	.	1000	.	171.25925	-1.0	4.875306	34926018	CTCF	hg19	GM12878
70226	chr1	35014686	35018122	L1PREC2	LINE	L1	15.9	hg19	1232	chr1	35014829	35015179	.	733	.	32.430676	-1.0	4.265094	35015014	CTCF	hg19	GM12878
70291	chr1	35058026	35058233	L3	LINE	CR1	35.9	hg19	1233	chr1	35057877	35058227	.	872	.	64.41219	-1.0	4.875306	35058034	CTCF	hg19	GM12878
70307	chr1	35063663	35063891	LTR88b	LTR	Gypsy?	27.5	hg19	1234	chr1	35063584	35063806	.	1000	.	250.8743	-1.0	4.875306	35063692	CTCF	hg19	GM12878
70669	chr1	35218511	35219151	Tigger17a	DNA	TcMar-Tigger	19.7	hg19	1238	chr1	35218736	35218952	.	566	.	21.63728	-1.0	2.19663	35218844	CTCF	hg19	GM12878
70980	chr1	35362219	35362729	L1M4a2	LINE	L1	20.2	hg19	1245	chr1	35362302	35362525	.	568	.	52.36548	-1.0	4.950457	35362416	CTCF	hg19	GM12878
71960	chr1	35753595	35753778	L2	LINE	L2	35.5	hg19	1253	chr1	35753658	35753874	.	619	.	14.88522	-1.0	1.38763	35753766	CTCF	hg19	GM12878
71991	chr1	35764060	35764456	LTR41C	LTR	ERVL	22.9	hg19	1254	chr1	35764175	35764525	.	995	.	127.015366	-1.0	4.875306	35764348	CTCF	hg19	GM12878
72693	chr1	36111806	36112095	HERV16-int	LTR	ERVL	30.8	hg19	1263	chr1	36111757	36111973	.	755	.	30.79074	-1.0	3.33658	36111865	CTCF	hg19	GM12878
74023	chr1	36674937	36675161	MER20	DNA	hAT-Charlie	16.5	hg19	1280	chr1	36674909	36675125	.	674	.	22.03137	-1.0	2.25597	36675017	CTCF	hg19	GM12878
74051	chr1	36683104	36683683	Tigger1	DNA	TcMar-Tigger	12.8	hg19	1281	chr1	36683307	36683539	.	484	.	26.747232	-1.0	4.378712	36683426	CTCF	hg19	GM12878
74613	chr1	36939764	36939972	MIR	SINE	MIR	29.0	hg19	1293	chr1	36939687	36940037	.	606	.	25.943972	-1.0	4.562325	36939886	CTCF	hg19	GM12878
75369	chr1	37329843	37330105	MamTip3	DNA	hAT-Tip100	27.2	hg19	1303	chr1	37329827	37330177	.	973	.	96.84545	-1.0	4.875306	37329988	CTCF	hg19	GM12878
75597	chr1	37467295	37467589	LTR16C	LTR	ERVL	21.6	hg19	1304	chr1	37467385	37467601	.	571	.	20.67567	-1.0	2.0908	37467493	CTCF	hg19	GM12878
75630	chr1	37483377	37483846	LTR31	LTR	ERV1	20.9	hg19	1305	chr1	37483454	37483658	.	141	.	22.218681	-1.0	5.030175	37483556	CTCF	hg19	GM12878
75761	chr1	37562168	37562513	MLT1H	LTR	ERVL-MaLR	27.8	hg19	1311	chr1	37562165	37562515	.	866	.	53.930073	-1.0	4.875306	37562334	CTCF	hg19	GM12878
76462	chr1	37924284	37924384	MIR	SINE	MIR	31.3	hg19	1319	chr1	37924226	37924476	.	620	.	45.761032	-1.0	4.762512	37924342	CTCF	hg19	GM12878
76813	chr1	38087637	38088042	L2	LINE	L2	32.8	hg19	1327	chr1	38087874	38088078	.	111	.	17.448322	-1.0	5.030175	38087976	CTCF	hg19	GM12878
77236	chr1	38285654	38285828	L3	LINE	CR1	38.1	hg19	1335	chr1	38285645	38285861	.	623	.	25.93072	-1.0	2.71614	38285753	CTCF	hg19	GM12878
77509	chr1	38401824	38402010	L2c	LINE	L2	32.3	hg19	1342	chr1	38401713	38402063	.	867	.	51.45146	-1.0	4.761624	38401861	CTCF	hg19	GM12878
77717	chr1	38516630	38516700	LFSINE_Vert	SINE	tRNA	24.2	hg19	1351	chr1	38516579	38516795	.	616	.	21.35739	-1.0	2.16711	38516687	CTCF	hg19	GM12878
77898	chr1	38618535	38618926	MLT1I	LTR	ERVL-MaLR	23.5	hg19	1356	chr1	38618430	38618780	.	738	.	37.4593	-1.0	4.667578	38618615	CTCF	hg19	GM12878
78413	chr1	38868487	38875024	L1PB1	LINE	L1	12.0	hg19	1360	chr1	38869417	38869621	.	189	.	29.623247	-1.0	5.030175	38869519	CTCF	hg19	GM12878
78556	chr1	38955479	38955701	LTR79	LTR	ERVL	29.2	hg19	1361	chr1	38955471	38955821	.	970	.	98.66798	-1.0	4.875306	38955644	CTCF	hg19	GM12878
78759	chr1	39052676	39053116	MamGyp-int	LTR	Gypsy	35.0	hg19	1367	chr1	39052798	39053024	.	1000	.	255.84001	-1.0	4.875306	39052913	CTCF	hg19	GM12878
79986	chr1	39554454	39554573	MER91B	DNA	hAT-Tip100	18.6	hg19	1376	chr1	39554406	39554672	.	535	.	33.48985	-1.0	4.536187	39554536	CTCF	hg19	GM12878
79994	chr1	39558128	39558240	MER91C	DNA	hAT-Tip100	31.8	hg19	1377	chr1	39558022	39558372	.	1000	.	165.06715	-1.0	4.875306	39558211	CTCF	hg19	GM12878
80513	chr1	39820351	39820469	L2b	LINE	L2	33.3	hg19	1386	chr1	39820243	39820593	.	617	.	24.49879	-1.0	4.026194	39820430	CTCF	hg19	GM12878
80826	chr1	40005032	40005598	MER20B	DNA	hAT-Charlie	25.3	hg19	1392	chr1	40004962	40005155	.	1000	.	207.54227	-1.0	4.875306	40005054	CTCF	hg19	GM12878
81020	chr1	40075270	40075880	L2a	LINE	L2	31.8	hg19	1395	chr1	40075270	40075620	.	1000	.	179.35347	-1.0	4.875306	40075462	CTCF	hg19	GM12878
82079	chr1	40505009	40505222	MIRb	SINE	MIR	24.9	hg19	1417	chr1	40504935	40505285	.	693	.	48.093483	-1.0	4.590925	40505104	CTCF	hg19	GM12878
82165	chr1	40550243	40551242	LTR13	LTR	ERVK	6.3	hg19	1420	chr1	40550323	40550722	.	1000	.	71.22913	-1.0	4.662625	40550544	CTCF	hg19	GM12878
82355	chr1	40618065	40619394	ERV24_Prim-int	LTR	ERV1	17.8	hg19	1423	chr1	40618694	40619044	.	1000	.	134.98537	-1.0	4.875306	40618875	CTCF	hg19	GM12878
82465	chr1	40663428	40663601	Charlie26a	DNA	hAT-Charlie	29.8	hg19	1427	chr1	40663341	40663691	.	580	.	27.427483	-1.0	4.664768	40663540	CTCF	hg19	GM12878
82870	chr1	40829196	40829600	L1M1	LINE	L1	13.9	hg19	1435	chr1	40829391	40829741	.	747	.	33.14832	-1.0	4.371234	40829571	CTCF	hg19	GM12878
82902	chr1	40848427	40848549	L2a	LINE	L2	14.9	hg19	1436	chr1	40848324	40848574	.	732	.	16.40303	-1.0	4.38658	40848449	CTCF	hg19	GM12878
83013	chr1	40904043	40904484	LTR16C	LTR	ERVL	27.6	hg19	1438	chr1	40904117	40904467	.	956	.	96.12063	-1.0	4.875306	40904285	CTCF	hg19	GM12878
83404	chr1	41057927	41058302	MER66C	LTR	ERV1	12.2	hg19	1441	chr1	41057895	41058145	.	701	.	38.788147	-1.0	4.919992	41058025	CTCF	hg19	GM12878
83456	chr1	41078002	41078474	LTR41B	LTR	ERVL	27.2	hg19	1443	chr1	41078027	41078215	.	1000	.	248.31743	-1.0	4.875306	41078124	CTCF	hg19	GM12878
83913	chr1	41306196	41306426	MLT1K	LTR	ERVL-MaLR	25.2	hg19	1453	chr1	41306284	41306500	.	902	.	35.71617	-1.0	3.78677	41306392	CTCF	hg19	GM12878
84396	chr1	41469408	41469832	MLT1H2	LTR	ERVL-MaLR	24.9	hg19	1461	chr1	41469492	41469748	.	967	.	135.58656	-1.0	4.875306	41469602	CTCF	hg19	GM12878
84906	chr1	41728600	41728930	MER90	LTR	ERV1	24.4	hg19	1464	chr1	41728679	41729029	.	788	.	36.21257	-1.0	4.714224	41728866	CTCF	hg19	GM12878
85033	chr1	41779242	41779746	MLT1H2	LTR	ERVL-MaLR	22.8	hg19	1467	chr1	41779297	41779647	.	914	.	94.60873	-1.0	4.875306	41779484	CTCF	hg19	GM12878
85292	chr1	41909850	41910790	MamGypLTR3a	LTR	Gypsy	30.6	hg19	1474	chr1	41909999	41910217	.	391	.	22.728851	-1.0	3.633477	41910111	CTCF	hg19	GM12878
85948	chr1	42260727	42261851	L1MC4a	LINE	L1	19.5	hg19	1490	chr1	42261120	42261366	.	365	.	20.326452	-1.0	3.541422	42261240	CTCF	hg19	GM12878
85962	chr1	42270032	42270212	MIRb	SINE	MIR	29.6	hg19	1491	chr1	42269936	42270169	.	370	.	21.28868	-1.0	3.603177	42270049	CTCF	hg19	GM12878
85971	chr1	42277109	42277335	MIR	SINE	MIR	28.8	hg19	1492	chr1	42277192	42277433	.	686	.	97.50647	-1.0	4.950457	42277309	CTCF	hg19	GM12878
86077	chr1	42334367	42334601	MIRb	SINE	MIR	31.1	hg19	1494	chr1	42334269	42334619	.	1000	.	137.67274	-1.0	4.875306	42334429	CTCF	hg19	GM12878
86929	chr1	42810130	42810172	MIR	SINE	MIR	22.2	hg19	1506	chr1	42809945	42810496	.	887	.	66.82886	-1.0	4.626365	42810155	CTCF	hg19	GM12878
87078	chr1	42869328	42869900	MLT1E1A	LTR	ERVL-MaLR	21.3	hg19	1507	chr1	42869736	42870104	.	483	.	26.323584	-1.0	4.170428	42869875	CTCF	hg19	GM12878
87234	chr1	42945282	42945774	LTR53B	LTR	ERVL	19.8	hg19	1508	chr1	42945323	42945545	.	398	.	24.499102	-1.0	3.722912	42945431	CTCF	hg19	GM12878
87300	chr1	42976342	42977507	HUERS-P3b-int	LTR	ERV1	15.5	hg19	1509	chr1	42977350	42977554	.	305	.	47.872826	-1.0	5.030175	42977452	CTCF	hg19	GM12878
87608	chr1	43111818	43112491	L1MA4	LINE	L1	18.7	hg19	1511	chr1	43112337	43112541	.	125	.	19.718037	-1.0	5.030175	43112439	CTCF	hg19	GM12878
87802	chr1	43196787	43196946	MER5A1	DNA	hAT-Charlie	20.9	hg19	1514	chr1	43196802	43197018	.	661	.	48.522	-1.0	4.950457	43196911	CTCF	hg19	GM12878
88548	chr1	43540121	43540622	ERVL-E-int	LTR	ERVL	25.4	hg19	1530	chr1	43540021	43540237	.	1000	.	52.38269	-1.0	4.87074	43540129	CTCF	hg19	GM12878
90187	chr1	44374661	44374828	L2a	LINE	L2	29.9	hg19	1547	chr1	44374616	44374832	.	704	.	30.79336	-1.0	3.33657	44374724	CTCF	hg19	GM12878
90515	chr1	44558028	44558294	L1MC4	LINE	L1	21.4	hg19	1564	chr1	44557874	44558224	.	825	.	64.1025	-1.0	4.710434	44558045	CTCF	hg19	GM12878
90712	chr1	44633507	44635751	L1M2	LINE	L1	21.9	hg19	1566	chr1	44634494	44634698	.	257	.	40.336655	-1.0	5.030175	44634596	CTCF	hg19	GM12878
90841	chr1	44690189	44690296	L2c	LINE	L2	28.2	hg19	1569	chr1	44690111	44690461	.	803	.	17.40729	-1.0	3.55148	44690286	CTCF	hg19	GM12878
90864	chr1	44701900	44702390	L2c	LINE	L2	30.6	hg19	1570	chr1	44702250	44702488	.	527	.	26.337076	-1.0	4.378697	44702372	CTCF	hg19	GM12878
91474	chr1	45037907	45038029	L2b	LINE	L2	21.2	hg19	1576	chr1	45037739	45038089	.	1000	.	103.73586	-1.0	4.875306	45037925	CTCF	hg19	GM12878
91549	chr1	45073895	45074063	L2b	LINE	L2	34.0	hg19	1578	chr1	45073867	45074217	.	702	.	40.452507	-1.0	4.326498	45074036	CTCF	hg19	GM12878
91650	chr1	45142531	45143859	L2	LINE	L2	33.2	hg19	1583	chr1	45142851	45143201	.	938	.	96.3833	-1.0	4.875306	45143000	CTCF	hg19	GM12878
91926	chr1	45259215	45259591	L2b	LINE	L2	29.8	hg19	1594	chr1	45259339	45259689	.	1000	.	139.34717	-1.0	4.875306	45259520	CTCF	hg19	GM12878
92211	chr1	45390716	45391316	L1MB2	LINE	L1	15.4	hg19	1601	chr1	45390747	45391097	.	861	.	53.777317	-1.0	4.668216	45390931	CTCF	hg19	GM12878
93216	chr1	45840404	45841288	L2a	LINE	L2	25.2	hg19	1611	chr1	45841168	45841372	.	152	.	23.828909	-1.0	5.030175	45841270	CTCF	hg19	GM12878
93572	chr1	45958908	45959036	L2d2	LINE	L2	28.0	hg19	1614	chr1	45958797	45959147	.	996	.	129.03026	-1.0	4.875306	45958976	CTCF	hg19	GM12878
93755	chr1	46039112	46040558	MER61-int	LTR	ERV1	14.0	hg19	1619	chr1	46039067	46039417	.	725	.	33.773106	-1.0	4.658315	46039217	CTCF	hg19	GM12878
94296	chr1	46259954	46260282	MER1B	DNA	hAT-Charlie	15.4	hg19	1626	chr1	46259941	46260191	.	618	.	13.20257	-1.0	3.95215	46260066	CTCF	hg19	GM12878
94349	chr1	46278398	46278633	L2	LINE	L2	30.7	hg19	1627	chr1	46278417	46278635	.	637	.	43.977463	-1.0	4.950457	46278529	CTCF	hg19	GM12878
95534	chr1	46799273	46799665	MER66C	LTR	ERV1	15.8	hg19	1645	chr1	46799184	46799534	.	934	.	96.134705	-1.0	4.875306	46799359	CTCF	hg19	GM12878
95575	chr1	46813918	46814102	L2c	LINE	L2	30.2	hg19	1648	chr1	46813863	46814063	.	1000	.	245.06155	-1.0	4.875306	46813957	CTCF	hg19	GM12878
95950	chr1	47013693	47013917	MIR	SINE	MIR	26.7	hg19	1660	chr1	47013678	47014028	.	878	.	70.67748	-1.0	4.875306	47013858	CTCF	hg19	GM12878
96377	chr1	47238336	47239068	MER4-int	LTR	ERV1	10.3	hg19	1667	chr1	47238364	47238568	.	120	.	18.902172	-1.0	5.030175	47238466	CTCF	hg19	GM12878
96517	chr1	47341797	47341941	HUERS-P3b-int	LTR	ERV1	26.4	hg19	1668	chr1	47341700	47342085	.	423	.	21.86081	-1.0	4.114932	47341929	CTCF	hg19	GM12878
97198	chr1	47784262	47784572	AluSx1	SINE	Alu	12.9	hg19	1681	chr1	47784215	47784419	.	223	.	35.0077	-1.0	5.030175	47784317	CTCF	hg19	GM12878
97241	chr1	47798989	47799340	L2a	LINE	L2	31.6	hg19	1682	chr1	47799222	47799447	.	666	.	48.812946	-1.0	4.950457	47799337	CTCF	hg19	GM12878
97479	chr1	47902157	47902309	MIR	SINE	MIR	28.6	hg19	1690	chr1	47902162	47902401	.	1000	.	293.032	-1.0	4.875306	47902292	CTCF	hg19	GM12878
97603	chr1	47969329	47969800	L2	LINE	L2	26.4	hg19	1693	chr1	47969606	47969810	.	157	.	24.625938	-1.0	5.030175	47969708	CTCF	hg19	GM12878
98019	chr1	48169977	48170185	MIRb	SINE	MIR	28.9	hg19	1697	chr1	48169856	48170222	.	380	.	18.443872	-1.0	3.135307	48170075	CTCF	hg19	GM12878
98432	chr1	48397087	48397540	MLT1H1	LTR	ERVL-MaLR	28.4	hg19	1703	chr1	48397166	48397416	.	656	.	42.33957	-1.0	4.694605	48397288	CTCF	hg19	GM12878
98938	chr1	48682104	48682816	LTR78	LTR	ERV1	30.9	hg19	1711	chr1	48682606	48682956	.	413	.	20.440655	-1.0	3.834807	48682784	CTCF	hg19	GM12878
99373	chr1	48964097	48964693	MamGypLTR3	LTR	Gypsy	32.3	hg19	1715	chr1	48964236	48964486	.	921	.	86.67275	-1.0	4.919992	48964352	CTCF	hg19	GM12878
99479	chr1	49018189	49018382	MER20	DNA	hAT-Charlie	17.6	hg19	1717	chr1	49018177	49018393	.	842	.	98.27035	-1.0	4.950457	49018294	CTCF	hg19	GM12878
99776	chr1	49143153	49143347	MIRb	SINE	MIR	29.8	hg19	1721	chr1	49143017	49143367	.	1000	.	125.11146	-1.0	4.875306	49143185	CTCF	hg19	GM12878
103322	chr1	51070170	51070496	AluJb	SINE	Alu	15.6	hg19	1739	chr1	51070290	51070640	.	753	.	17.19896	-1.0	3.51429	51070465	CTCF	hg19	GM12878
